Id,SalePrice,OOF_Pred
1,208500,201751.62104552877
2,181500,168397.11824362498
3,223500,210007.87427892972
4,140000,169857.76488451858
5,250000,307671.28253034316
6,143000,142215.49420269177
7,307000,296733.56831308274
8,200000,246880.18882026814
9,129900,157092.4359442696
10,118000,126717.68303123864
11,129500,128893.08747363955
12,345000,411156.99370771844
13,144000,133411.24444059219
14,279500,214295.6143816979
15,157000,162792.65504938542
16,132000,137733.34118094927
17,149000,148287.57675953073
18,90000,111636.41598987246
19,159000,153272.75534762314
20,139000,119903.6666510407
21,325300,326363.1561264997
22,139400,134468.91810188882
23,230000,231077.35040726693
24,129900,144638.79211852085
25,154000,155287.18204852362
26,256300,277810.4321742914
27,134800,126949.539049803
28,306000,283452.84860383684
29,207500,184718.34467253258
30,68500,74597.58797791295
31,40000,99367.17712432574
32,149350,145721.608897392
33,179900,212817.36379207094
34,165500,163267.89851269798
35,277500,313976.78703201155
36,309000,328380.038759862
37,145000,142087.25950279494
38,153000,141403.7411745905
39,109000,135121.4787723078
40,82000,93191.66412110058
41,160000,147241.78725760872
42,170000,174940.85906945227
43,144000,137547.52033029203
44,130250,128902.46353872308
45,141000,148227.2378725907
46,319900,277741.10442493286
47,239686,300432.36976829864
48,249700,242797.62273631658
49,113000,103577.89761499953
50,127000,123636.73804073708
51,177000,176657.97617862446
52,114500,129880.70780497689
53,110000,110388.0658394463
54,385000,350076.52429890836
55,130000,119352.02066856017
56,180500,164565.34241188414
57,172500,192138.27841655412
58,196500,200974.32771325554
59,438780,425987.14073007985
60,124900,118760.955889323
61,158000,160785.2519336037
62,101000,91314.45413517009
63,202500,223311.24050370738
64,140000,139993.37188500998
65,219500,218137.68643347718
66,317000,325150.0563865645
67,180000,271783.23985475005
68,226000,203957.8478513464
69,80000,91144.67801357667
70,225000,249876.6976886675
71,244000,286281.29123019794
72,129500,122735.13243739425
73,185000,192924.95379384796
74,144900,148904.90297949486
75,107400,123718.88638259424
76,91000,95816.09354962768
77,135750,112538.10125526472
78,127000,121285.30660089856
79,136500,114839.77888878409
80,110000,115593.36149786685
81,193500,199521.81599509102
82,153500,167980.66420122152
83,245000,268334.42650475365
84,126500,131664.39348813484
85,168500,172154.05887639968
86,260000,260148.2367211603
87,174000,172671.89697728018
88,164500,160540.97288655682
89,85000,92004.5945759076
90,123600,115929.34363845468
91,109900,98806.14752817346
92,98600,126225.85935102706
93,163500,150851.77102736605
94,133900,190934.47132631342
95,204750,201162.28983821187
96,185000,178587.3178359086
97,214000,222706.05753411094
98,94750,126487.87281602516
99,83000,80832.52504365784
100,128950,116713.36775781865
101,205000,214805.53428175248
102,178000,178923.00622476588
103,118964,116985.08302389595
104,198900,193677.09441292885
105,169500,156083.7661526488
106,250000,254728.38366521083
107,100000,86537.49436066613
108,115000,102335.50333293281
109,115000,119528.42141837617
110,190000,193036.62046336944
111,136900,138447.03138730457
112,180000,169472.85849545037
113,383970,326688.8056677956
114,217000,194136.6632719587
115,259500,216770.1483389589
116,176000,168955.70279899778
117,139000,136180.03567409274
118,155000,138729.32186635662
119,320000,371504.99339684955
120,163990,173901.21066135174
121,180000,152670.2741767577
122,100000,89034.81397845953
123,136000,145702.31106103456
124,153900,169229.1160722549
125,181000,175417.77345702884
126,84500,100649.56723158494
127,128000,138265.86134521742
128,87000,89284.00339538143
129,155000,150173.1509848608
130,150000,145391.61041328215
131,226000,223364.84484194499
132,244000,208114.57822260086
133,150750,143222.0266446877
134,220000,210909.69101499696
135,180000,161840.77700303454
136,174000,183761.56578870708
137,143000,151182.57713661224
138,171000,272703.68667913927
139,230000,245377.1806909959
140,231500,210414.11230569484
141,115000,93532.1888137328
142,260000,266239.22329005017
143,166000,124291.45701118154
144,204000,222004.6530954011
145,125000,136859.86797303185
146,130000,149995.7144905723
147,105000,97439.50463189039
148,222500,215579.87588806663
149,141000,171487.26463973746
150,115000,97598.25950120647
151,122000,140800.86684667683
152,372402,336813.8660765339
153,190000,181671.5110095454
154,235000,179725.19689136822
155,125000,109779.95123315066
156,79000,86642.77177675656
157,109500,116234.84862113564
158,269500,272710.5155149129
159,254900,224089.17286333584
160,320000,279624.1355505954
161,162500,163103.47474310812
162,412500,406189.4321566112
163,220000,250319.12630576777
164,103200,86100.62134546472
165,152000,138296.95053239446
166,127500,121692.43859581073
167,190000,182383.63612844935
168,325624,332061.63532182685
169,183500,187744.97940679127
170,228000,247542.0807902601
171,128500,142949.88239323118
172,215000,191235.93620828804
173,239000,190382.3345360023
174,163000,150302.4512422818
175,184000,214963.29124842054
176,243000,223254.86772609176
177,211000,211241.68921670326
178,172500,159897.2957893371
179,501837,454662.90026173514
180,100000,127376.9218283764
181,177000,173022.54881074562
182,200100,170861.79530458731
183,120000,133135.06944287661
184,200000,243940.76738806313
185,127000,115259.58634566113
186,475000,417402.6779339017
187,173000,173119.10473947317
188,135000,138986.5797973619
189,153337,143100.75270152165
190,286000,263403.0169985591
191,315000,253273.39305383465
192,184000,167498.95315808672
193,192000,204200.40589701151
194,130000,140198.24321396684
195,127000,122694.85134575279
196,148500,149398.30163743097
197,311872,295599.92955966014
198,235000,340180.1868823427
199,104000,137724.71942443727
200,274900,309558.109100989
201,140000,128638.41961159174
202,171500,159376.34370622467
203,112000,124755.69790041412
204,149000,140115.99663482903
205,110000,118214.95142392536
206,180500,171706.24680097567
207,143900,147210.21565796842
208,141000,135543.35650034747
209,277000,240879.3273793427
210,145000,153082.38698685498
211,98000,84769.17776563967
212,186000,167507.66295773466
213,252678,230548.27608309183
214,156000,146669.7499459857
215,161750,152522.48998169063
216,134450,142699.21656022512
217,210000,201746.21260843612
218,107000,76906.69972952317
219,311500,223244.98171897055
220,167240,167154.3208269719
221,204900,223807.0816753019
222,200000,205921.44891718106
223,179900,181897.0622185167
224,97000,122606.00505693647
225,386250,409752.49252035655
226,112000,95566.73928919698
227,290000,269990.5411508903
228,106000,97992.89267446852
229,125000,120238.59205956265
230,192500,186929.5403902916
231,148000,143875.1123060382
232,403000,340843.798616058
233,94500,95947.96182706754
234,128200,131135.3062020894
235,216500,191113.89651669792
236,89500,87171.81298471618
237,185500,178804.1584652516
238,194500,214139.7165975841
239,318000,263243.5418905683
240,113000,122027.35225055437
241,262500,282257.7580962052
242,110500,92174.31543297718
243,79000,95271.88888504909
244,120000,132519.8424112785
245,205000,241281.29760923423
246,241500,236351.58697940706
247,137000,135403.11641283653
248,140000,138406.75033450942
249,180000,196047.4429921967
250,277000,255001.06781177616
251,76500,91836.18122380678
252,235000,304408.00954467274
253,173000,183190.51820202585
254,158000,156389.53705466984
255,145000,143495.34535544072
256,230000,243845.85890025808
257,207500,187037.8066915694
258,220000,221536.57750271374
259,231500,209665.54766136172
260,97000,113530.99743219903
261,176000,168479.7853080743
262,276000,373828.76517871604
263,151000,154991.1881602381
264,130000,123927.44452830385
265,73000,78904.77112426198
266,175500,180823.8464940002
267,185000,198689.1239562116
268,179500,170378.37065493743
269,120500,108025.5071348208
270,148000,143321.71435815204
271,266000,263481.9317150889
272,241500,191221.79962629723
273,290000,289633.32059011847
274,139000,164217.45243951434
275,124500,122650.70135629346
276,205000,183187.8886595493
277,201000,207858.0151927625
278,141000,95516.6402736319
279,415298,388860.7056331732
280,192000,200608.33171314182
281,228500,224905.33214124586
282,185000,170353.93907924232
283,207500,199296.65213773644
284,244600,247018.4522203043
285,179200,192230.5231309589
286,164700,163718.47453726942
287,159000,183293.13593778154
288,88000,100084.8592341189
289,122000,115294.41673718637
290,153575,161975.207531911
291,233230,247836.27298530986
292,135900,115137.14407463322
293,131000,145144.90213789415
294,235000,241035.0818140042
295,167000,164247.3814073781
296,142500,149044.90884485457
297,152000,148755.9521365057
298,239000,215049.86452659167
299,175000,178841.17997919166
300,158500,154700.61431585797
301,157000,157411.6194467563
302,267000,271698.9242966837
303,205000,223009.9698234409
304,149900,129149.2069099574
305,295000,306337.34939191764
306,305900,391997.52069738985
307,225000,243469.95785909082
308,89500,121212.30868540521
309,82500,107995.4195138155
310,360000,361502.7380030158
311,165600,182226.6935985217
312,132000,128169.39004419594
313,119900,138334.0080383063
314,375000,248398.72891734994
315,178000,174576.75187595276
316,188500,180862.221420113
317,260000,234859.5730165259
318,270000,252942.30528057725
319,260000,280065.89148178813
320,187500,194888.7707488617
321,342643,442215.0055477991
322,354000,370476.85688817874
323,301000,283875.5869310208
324,126175,128263.1779910248
325,242000,273580.7728500572
326,87000,94235.09665783087
327,324000,298997.5534229865
328,145250,148303.33927151997
329,214500,186395.94991931846
330,78000,81502.6774179051
331,119000,139076.94441920583
332,139000,136783.5196224176
333,284000,268054.3550960644
334,207000,195795.34780551022
335,192000,183758.58622016746
336,228950,202775.5477919698
337,377426,364924.1588762252
338,214000,228534.50887398474
339,202500,208118.33557788207
340,155000,154444.830866751
341,202900,215075.5096864894
342,82000,88110.06467615535
343,87500,85079.66790467456
344,266000,294484.70344935625
345,85000,99400.88058526965
346,140200,130233.98511789615
347,151500,136517.86211236767
348,157500,175702.302161498
349,154000,181609.01074223028
350,437154,458962.92025152006
351,318061,321270.3711285204
352,190000,194266.17237294794
353,95000,87674.48576569736
354,105900,119610.59637347946
355,140000,144902.70878586854
356,177500,175184.15051160683
357,173000,161407.79090735762
358,134000,148820.77009612168
359,130000,122997.0092903673
360,280000,269468.7969742555
361,156000,147974.43301966827
362,145000,140174.02796511416
363,198500,236403.37317627686
364,118000,99239.2353490837
365,190000,186320.11098954876
366,147000,135986.2810655015
367,159000,164941.31570345897
368,165000,156022.2431376285
369,132000,139125.6798477672
370,162000,157121.28799967957
371,172400,174839.7062593169
372,134432,132665.06548920044
373,125000,113883.4133678331
374,123000,115498.75371249141
375,219500,203493.74084210582
376,61000,72162.44702198061
377,148000,132361.32318453753
378,340000,284970.3226087282
379,394432,369687.6406779024
380,179000,177785.80803864554
381,127000,142440.49286546741
382,187750,195604.40307060105
383,213500,220079.25570492147
384,76000,75823.86226471864
385,240000,254158.7451086791
386,192000,184604.3123428092
387,81000,77568.95531185271
388,125000,130928.37036169063
389,191000,198149.10581746927
390,426000,385303.42194519413
391,119000,116676.97131701898
392,215000,230984.317401797
393,106500,105067.71066398828
394,100000,90658.2321561528
395,109000,117711.46054035562
396,129000,131357.41059311276
397,123000,132529.86109904695
398,169500,155039.6802352618
399,67000,87636.98520893262
400,241000,194121.92462398866
401,245500,232065.68273492376
402,164990,183859.57547426905
403,108000,96962.73606842384
404,258000,249514.66451389212
405,168000,177300.28507313135
406,150000,163669.23329640404
407,115000,119791.52764365819
408,177000,162813.72586198826
409,280000,266744.5589073616
410,339750,276338.8360718793
411,60000,112312.79318717784
412,145000,126796.50880391018
413,222000,239056.8486345039
414,115000,123671.03713188658
415,228000,245157.39547274105
416,181134,202904.5099382852
417,149500,168544.44018464218
418,239000,224160.91108483722
419,126000,101559.6110682923
420,142000,135964.4038305221
421,206300,183994.85680114146
422,215000,211173.33546956905
423,113000,123472.02363844783
424,315000,340609.35225302604
425,139000,142482.87077913302
426,135000,132924.4875295782
427,275000,239526.6101143769
428,109008,112100.86863247363
429,195400,199524.36886644294
430,175000,161469.43147574866
431,85400,93457.90994163764
432,79900,96666.75089033654
433,122500,120486.77784888008
434,181000,177338.66393785577
435,81000,85733.49729524361
436,212000,204275.80073014798
437,116000,97085.85308703755
438,119000,101285.41037753731
439,90350,99000.26228747569
440,110000,134229.2783059146
441,555000,506601.40321070486
442,118000,127952.63855793962
443,162900,146186.90167788588
444,172500,199429.55477858373
445,210000,216536.304354669
446,127500,156114.75575571737
447,190000,226610.66407208043
448,199900,211271.7768182976
449,119500,123068.03225328129
450,120000,99135.18137308472
451,110000,110617.07401976486
452,280000,224581.5923015404
453,204000,205943.6072053572
454,210000,233901.4802383665
455,188000,156521.1605831894
456,175500,165552.60370508482
457,98000,91435.27845414581
458,256000,202571.31749136932
459,161000,189563.520092975
460,110000,120257.74741334043
461,263435,222132.07858842498
462,155000,163055.44132178117
463,62383,122608.94864982372
464,188700,165413.26370990946
465,124000,132079.2524210308
466,178740,174695.8406054965
467,167000,162515.26593842354
468,146500,158993.73884681577
469,250000,240154.57941203506
470,187000,184003.30715143366
471,212000,234866.05386052903
472,190000,182422.89917418323
473,148000,138290.21350008153
474,440000,364029.2466641508
475,251000,250423.58770183424
476,132500,138988.15519796178
477,208900,212907.95080167233
478,380000,418293.9336432186
479,297000,333530.6114565558
480,89471,113076.58010532474
481,326000,344332.38153631275
482,374000,336546.9982306572
483,155000,177817.87361037356
484,164000,153881.67329957333
485,132500,135211.3214198078
486,147000,144105.46224142975
487,156000,142782.1948851295
488,175000,172878.4702502983
489,160000,140578.62211646317
490,86000,104044.92478192813
491,115000,111828.35763480957
492,133000,145067.28605602516
493,172785,169249.3102781313
494,155000,152716.87430414735
495,91300,95273.65830863135
496,34900,89974.32903489961
497,430000,378269.86585883365
498,184000,177706.71109868574
499,130000,126834.15090008419
500,120000,128112.81663756723
501,113000,107111.83718724243
502,226700,217880.07755102505
503,140000,138662.36684329636
504,289000,254252.84709438885
505,147000,137149.80730639503
506,124500,117795.11065355952
507,215000,209235.4674103103
508,208300,168595.06664350897
509,161000,144078.61591391356
510,124500,143057.99602709332
511,164900,163214.00880012353
512,202665,196602.2809436721
513,129900,125193.94348382673
514,134000,135234.85611011702
515,96500,96132.17078474711
516,402861,392389.72175914247
517,158000,176213.5006206202
518,265000,265980.824795295
519,211000,197834.38958494374
520,234000,265146.2975140735
521,106250,106166.56265949381
522,150000,150684.93767802618
523,159000,158934.36938432118
524,184750,579570.6197400053
525,315750,280618.0772240409
526,176000,185138.80090244676
527,132000,132682.30466934235
528,446261,452320.9876940462
529,86000,81978.46424841492
530,200624,260825.68890209417
531,175000,183828.70282774337
532,128000,123979.14509154574
533,107500,107127.77257899793
534,39300,56420.174762923976
535,178000,203732.21834640263
536,107500,124703.40365989547
537,188000,205381.13912659467
538,111250,116643.20650193545
539,158000,144980.83485180105
540,272000,288756.1303510451
541,315000,343916.0327867556
542,248000,267074.5783195477
543,213250,227309.29123749989
544,133000,144365.5411088175
545,179665,201260.7912869608
546,229000,260490.3633535025
547,210000,153242.68329184182
548,129500,125700.73432336729
549,125000,134141.90270424503
550,263000,235453.350353965
551,140000,130212.64762270609
552,112500,121945.25323516275
553,255500,264709.1400855535
554,108000,112101.93656204946
555,284000,244860.80405427938
556,113000,115521.949139804
557,141000,157257.18757034227
558,108000,117469.66199591241
559,175000,186824.01144641422
560,234000,192737.44593640024
561,121500,166507.43549369986
562,170000,171012.1138936715
563,108000,113667.97642913113
564,185000,183722.7145254811
565,268000,260589.11501039402
566,128000,107585.9796353887
567,325000,352513.7737852247
568,214000,206092.43408596495
569,316600,311152.60040726786
570,135960,142299.03248254492
571,142600,140385.01505498312
572,120000,116607.62169818301
573,224500,207296.58066811753
574,170000,170862.46362180382
575,139000,117194.74966704329
576,118500,117748.03274462982
577,145000,155108.51840497807
578,164500,155663.19237871087
579,146000,155490.59748061805
580,131500,137878.38403792665
581,181900,185570.91305460452
582,253293,360562.5095158897
583,118500,125276.93768268048
584,325000,321260.4928044503
585,133000,136417.3779286462
586,369900,375949.37930602574
587,130000,113931.31527924332
588,137000,131333.44525439138
589,143000,209453.20390669047
590,79500,114475.72508825341
591,185900,185173.35848473152
592,451950,414849.1692939624
593,138000,142533.8980211477
594,140000,144506.91746307712
595,110000,116861.64128110904
596,319000,346554.0967490105
597,114504,102261.35628935801
598,194201,184105.10643644043
599,217500,194138.791834363
600,151000,156350.1152979687
601,275000,257039.30346455608
602,141000,121074.96534192718
603,220000,230373.1450871712
604,151000,158317.82451193433
605,221000,221396.89563041955
606,205000,196945.9321117543
607,152000,153978.04446110653
608,225000,167190.68594552542
609,359100,281552.2982232424
610,118500,121393.64074079762
611,313000,338984.7025886075
612,148000,149604.11601065577
613,261500,243879.93134343685
614,147000,129316.63100362546
615,75500,76079.1287843879
616,137500,139193.5749533718
617,183200,182897.26989758093
618,105500,126692.33269033534
619,314813,333973.8675163151
620,305000,331278.77581806463
621,67000,58245.06952202753
622,240000,242569.2800821138
623,135000,134679.84244703947
624,168500,175284.65889856298
625,165150,164013.18526704816
626,160000,135503.67784526947
627,139900,127274.85438714434
628,153000,161565.39341806853
629,135000,184547.52252810687
630,168500,157540.87514460084
631,124000,121139.30428882278
632,209500,245878.4115095021
633,82500,177990.79315115453
634,139400,142313.64809836182
635,144000,144904.6387843939
636,200000,203941.37901740638
637,60000,51648.94894662182
638,93000,97453.32226854216
639,85000,99050.89515102205
640,264561,275148.3141445235
641,274000,287961.3624375111
642,226000,228066.88944031764
643,345000,303079.70125357265
644,152000,153515.3014174542
645,370878,298025.3474200114
646,143250,123396.71320941814
647,98300,103448.17929468163
648,155000,139510.22497953498
649,155000,153124.581534198
650,84500,78657.74548986052
651,205950,204467.8932529204
652,108000,122695.0331717173
653,191000,198191.34700818415
654,135000,132101.59435783606
655,350000,358930.0137961986
656,88000,84989.51254396382
657,145500,147912.0945843699
658,149000,176425.59859391386
659,97500,139361.00819260816
660,167000,156837.92126134087
661,197900,194482.1246242525
662,402000,397799.00924457645
663,110000,160360.95670899976
664,137500,131324.8425168782
665,423000,341023.46017892094
666,230500,227319.8371854732
667,129000,209415.71009790362
668,193500,214844.5681748663
669,168000,168619.92140808926
670,137500,117649.82858608426
671,173500,175293.95301197714
672,103600,108831.52408634825
673,165000,167659.781111979
674,257500,230999.76746018077
675,140000,148974.52706933976
676,148500,143131.8600288809
677,87000,112364.80868488109
678,109500,112799.4519532552
679,372500,330267.3953304078
680,128500,129522.37252610047
681,143000,123136.86217411191
682,159434,120239.61611455031
683,173000,171761.36133552928
684,285000,309170.65074858157
685,221000,228346.74040567345
686,207500,239833.84045851204
687,227875,219452.44296721675
688,148800,157206.2310813078
689,392000,221157.9480868464
690,194700,187094.06267245553
691,141000,145392.34780819435
692,755000,469171.6469399855
693,335000,264353.4246436433
694,108480,111217.6855547959
695,141500,119807.06718248971
696,176000,158589.27346722703
697,89000,93906.43341624108
698,123500,128824.66332487731
699,138500,130764.06913809621
700,196000,190257.21414216558
701,312500,314016.30678219127
702,140000,154366.41274567592
703,361919,328186.08283554495
704,140000,146592.01696746497
705,213000,215033.9128125673
706,55000,73790.29012660457
707,302000,269406.9514758327
708,254000,222824.21122418676
709,179540,178909.12854811075
710,109900,111713.59035785418
711,52000,83402.81276744469
712,102776,108958.02259489821
713,189000,194503.34488327152
714,129000,132181.3320895698
715,130500,183669.55119206622
716,165000,146920.9295291618
717,159500,226396.57067769207
718,157000,163240.6036465678
719,341000,298405.17291792604
720,128500,130156.3073574822
721,275000,285651.8959116061
722,143000,148429.4461946545
723,124500,115795.32815516993
724,135000,126464.245663969
725,320000,339936.91139891045
726,120500,116240.80757604502
727,222000,237104.46653560002
728,194500,192864.41426671806
729,110000,142493.794294423
730,103000,93347.27348083074
731,236500,268055.6806505233
732,187500,198605.8140536551
733,222500,231884.62617477073
734,131400,129722.3459412764
735,108000,113897.1469385254
736,163000,169717.897504998
737,93500,84496.95947243278
738,239900,237137.59169986777
739,179000,126762.04583713092
